"product_id","ceneo_id","category","available","brand","model","price_whr","ceneo_price","whr_discount","whr_discount_percent"
"869991042740","50111984","washing","True","Indesit","BWE 71253X S PL","977.49","1199.0","221.51","18.47"
"869991530700","55095227","washing","True","Whirlpool","FWSF61253W PL","849.14","1099.0","249.86","22.74"
"869991530720","52428260","washing","True","Whirlpool","FWSG61253W PL","1104.15","1199.0","94.85","7.91"
"869991530730","53088210","washing","True","Whirlpool","FWSG71253W PL","1104.16","1195.2","91.04","7.62"
"859200238010","76418752","washing","True","Whirlpool","FRR12451","2974.16","3499.0","524.84","15.0"
"859991567450","43767351","washing","True","Whirlpool","TDLR 70230S","1571.66","1649.0","77.34","4.69"
"859991537990","56830437","washing","True","Indesit","BTW A61053 W (PL)","849.16","949.0","99.84","10.52"
"859991538410","60205892","washing","True","Indesit","BTW D61253S (PL)","976.64","999.0","22.36","2.24"
"869991563280","80944099","washing","True","Hotpoint","NM11 725 WC A PL","1189.15","1448.0","258.85","17.88"
"859991538000","62441063","washing","True","Indesit","BTW A61053 G (PL)","849.16","999.0","149.84","15.0"
"869990815560","31150093","washing","True","Indesit","IWSD 51051 C ECO PL","653.65","787.0","133.35","16.94"
"869991033280","68518094","washing","True","Indesit","EWD 61052 W EU/1","700.99","899.0","198.01","22.03"
"859991570240","89437279","washing","True","Whirlpool","FSCR 90456","1954.16","2299.0","344.84","15.0"
"869991588330","93373550","washing","True","Indesit","MTWSC 51252 W PL","738.65","804.17","65.52","8.15"
"869991595860","94218988","washing","True","Indesit","MTWSA 51252 WS PL","781.16","1098.0","316.84","28.86"
"869991542650","85742631","dryer","True","Whirlpool","FT CM10 8B EU","1104.15","1399.0","294.85","21.08"
"869991543420","86807421","dryer","True","Indesit","YT M10 81 R PL","1444.14","1599.0","154.86","9.68"
"869991583620","86208929","dryer","True","Whirlpool","FT M22 9X2S EU","1784.15","1849.0","64.85","3.51"
"869991583680","89437283","dryer","True","Whirlpool","ST U 92X EU","1869.16","2406.0","536.84","22.31"
"869991583690","86208930","dryer","True","Whirlpool","ST U 92E EU","1741.66","2049.0","307.34","15.0"
"869991583720","86208934","dryer","True","Whirlpool","FT D 8X3WS EU","2039.16","2399.0","359.84","15.0"
"869991002890","49551112","washer-dryers","True","Hotpoint","RDPD 107617 JKD EU","2039.16","2399.0","359.84","15.0"
"869991016290","30330002","washer-dryers","True","Indesit","XWDE 861480X WSSS EU","1359.15","1799.0","439.85","24.45"
"869991567490","83452601","washer-dryers","True","Indesit","BI WDIL 75145 EU","1444.14","1719.0","274.86","15.99"
"852584101100","40750897","oven","True","Whirlpool","AKZM 8410 IX","1189.15","1399.0","209.85","15.0"
"852584201100","42953718","oven","True","Whirlpool","AKZM 8420 IX","1274.14","1498.0","223.86","14.94"
"852584801130","43575922","oven","True","Whirlpool","AKZM 8480 S","1571.64","1779.0","207.36","11.66"
"857745861520","27263605","oven","True","Whirlpool","AKP 458/NB","594.15","799.0","204.85","25.64"
"857778601500","37614595","oven","True","Whirlpool","AKP 786 IX","679.16","906.07","226.91","25.04"
"857778601510","37583353","oven","True","Whirlpool","AKP 786 WH","819.52","935.79","116.27","12.42"
"859990968130","49551116","oven","True","Hotpoint","FI6 871 SC IX HA","882.68","1411.35","528.67","37.46"
"859990967870","47078937","oven","True","Hotpoint","FI7 871 SC IX HA","864.49","1796.0","931.51","51.87"
"859990968040","47078935","oven","True","Hotpoint"," FI7 861 SH WH HA","876.42","1599.0","722.58","45.19"
"859990968050","47078931","oven","True","Hotpoint"," FI7 861 SH BL HA","848.01","1308.0","459.99","35.17"
"859991001380","68921685","oven","True","Hotpoint","GA2 124 IX HA","640.77","1233.14","592.37","48.04"
"859991530400","56133830","oven","True","Whirlpool","AKZ9 6230 S","1189.15","1248.0","58.85","4.72"
"859991530940","57333399","oven","True","Whirlpool","AKZ9 7890 IX","1009.81","1188.0","178.19","15.0"
"859991533860","55697696","oven","True","Whirlpool","OAKZ9 7921 CS NB","1146.64","1359.0","212.36","15.63"
"859991535560","55697704","oven","True","Whirlpool","OAKZ9 7961 SP IX","1189.14","1407.0","217.86","15.48"
"859991001020","46337614","oven","True","Hotpoint","FA4 841 P IX HA","719.01","1165.55","446.54","38.31"
"859991551170","69663468","oven","True","Whirlpool","W9 OS2 4S1 P","2549.15","2945.0","395.85","13.44"
"859991028300","48002047","oven","True","Indesit","IFW 6544 IX.1","636.65","699.0","62.35","8.92"
"859991027770","48002046","oven","True","Indesit","IFW 4841 JC BL","764.16","899.0","134.84","15.0"
"859991027790","48002043","oven","True","Indesit","IFW 6841 JH IX","747.15","899.0","151.85","16.89"
"859479938500","24739409","hob","True","Whirlpool","AKT 799/IXL","1101.8","3490.0","2388.2","68.43"
"869990782120","16789202","hob","True","Hotpoint","DK 20S (IX) /HA","386.13","416.08","29.95","7.2"
"869990964240","31693461","hob","True","Whirlpool","AKT 8130 BA","671.51","848.0","176.49","20.81"
"869990965300","35870270","hob","True","Whirlpool","AKT 6465/S","736.11","843.0","106.89","12.68"
"869991007260","17121078","hob","True","Whirlpool","ACM 816/BA","1019.15","1279.0","259.85","20.32"
"869991007310","17697216","hob","True","Whirlpool","ACM 808/BA/S","1142.4","1448.0","305.6","21.1"
"869991007360","28933191","hob","True","Whirlpool"," ACM 808/NE","1061.65","1199.0","137.35","11.46"
"869991007480","38180076","hob","True","Whirlpool","ACM 932/BA","1061.65","1195.0","133.35","11.16"
"869991007720","28890802","hob","True","Whirlpool","ACM 556/NE","849.16","999.0","149.84","15.0"
"869991011230","37772201","hob","True","Whirlpool","ACM 836/BA","1104.16","1239.0","134.84","10.88"
"869991011530","39773420","hob","True","Whirlpool","ACM 867/BA/IXL","1292.02","1599.0","306.98","19.2"
"869991011730","38429671","hob","True","Whirlpool","ACM 756/NE","786.47","1099.0","312.53","28.44"
"869991029870","33605876","hob","True","Whirlpool","AKT 6410/NB","551.64","595.0","43.36","7.29"
"869991030010","36012262","hob","True","Whirlpool","AKT 6465/WH","585.17","823.0","237.83","28.9"
"869991040970","43573145","hob","True","Indesit","VIA 640 0 C","849.16","949.0","99.84","10.52"
"869991041020","43573146","hob","True","Indesit","VID 641 B C","1019.15","1298.0","278.85","21.48"
"869991041070","54538745","hob","True","Indesit","VIS 640 C","721.06","899.0","177.94","19.79"
"869991041220","51896596","hob","True","Whirlpool","SMC 654 F/BT/IXL","1612.46","1672.0","59.54","3.56"
"869991042690","54538748","hob","True","Indesit"," RI 161 C","636.65","753.99","117.34","15.56"
"869991043330","52428253","hob","True","Whirlpool","SMC 504/F/NE","1444.14","1549.0","104.86","6.77"
"869991546330","69319567","hob","True","Whirlpool","GMW 7522/IXL","1019.15","1199.0","179.85","15.0"
"869991547530","70595261","hob","True","Hotpoint","PCN 640T(OW) R/HA PL","594.15","687.0","92.85","13.52"
"869991548010","69319568","hob","True","Whirlpool","AKW 7523/NB","1019.15","1199.0","179.85","15.0"
"869991560380","69319566","hob","True","Whirlpool","ACM 828/BA/S","1571.66","1847.0","275.34","14.91"
"869991020630","47489864","hob","True","Hotpoint","TQG 641 /HA(BK) EE","536.98","999.99","463.01","46.3"
"859991576140","91250775","hob","True","Whirlpool","WVH 92 K","6969.17","6999.0","29.83","0.43"
"869991011210","38429671","hob","True","Whirlpool","ACM 750/NE","934.15","1099.0","164.85","15.0"
"869991011740","28926089","hob","True","Whirlpool","ACM 838/NE","794.75","935.0","140.25","15.0"
"869991042810","55697722","hob","True","Indesit","AAR 160 C","594.15","749.0","154.85","20.67"
"869991568620","95307153","hob","True","Whirlpool","AKF 7522/IX","976.66","1099.0","122.34","11.13"
"869991014520","95248186","hob","True","KitchenAid","KHIP3 90400","6791.52","8990.0","2198.48","24.45"
"869991033470","95248187","hob","True","KitchenAid","KHIP4 65511","5091.51","6490.0","1398.49","21.55"
"869991551620","26788941","cookers","True","Indesit","I6GMH6AG(X)/U","1146.66","1249.0","102.34","8.19"
"869991551630","26607000","cookers","True","Indesit","I6GMH6AG(W)/U","1061.65","1230.0","168.35","13.69"
"869991561450","81907772","cookers","True","Indesit","IS5G4KHW/E","764.15","949.0","184.85","19.48"
"869991564770","81907978","cookers","True","Indesit","IS5V8CHX/E","1231.65","1449.99","218.34","15.06"
"869991564880","80927266","cookers","True","Whirlpool","WS5V8CCX/E","1359.15","1406.55","47.4","3.37"
"869991564910","81907786","cookers","True","Indesit","IS5G0KMW/E","721.65","899.0","177.35","19.73"
"869991565150","81908038","cookers","True","Indesit","IS5V8GMW/E","1104.15","1241.7","137.55","11.08"
"869991565160","81907773","cookers","True","Indesit","IS5G8MHA/E","1104.15","1499.0","394.85","26.34"
"869991565180","84069011","cookers","True","Indesit","IS5G8CHX/BA","1061.65","1299.0","237.35","18.27"
"869991565190","86001905","cookers","True","Indesit","IS5G8CHX/EU","1019.15","1199.99","180.84","15.07"
"869991565210","81907781","cookers","True","Indesit","IS5G8CHB/PO","1104.15","1279.0","174.85","13.67"
"869991565220","84069010","cookers","True","Indesit","IS5G8CHW/E","976.66","1299.0","322.34","24.81"
"869991565620","81907784","cookers","True","Indesit","IS5G8CHW/PO /1","1019.15","1399.0","379.85","27.15"
"869991563210","81907770","cookers","True","Indesit","IS5G4KHX/E","789.66","1049.0","259.34","24.72"
"869991565200","81907775","cookers","True","Indesit","IS5G8CHX/PO/1","1146.66","1199.0","52.34","4.37"
"857803701000","43573138","hood","True","Whirlpool","AKR 037 G BL","679.16","799.99","120.83","15.1"
"857803801000","43575919","hood","True","Whirlpool","AKR 038 G BL","849.99","1299.0","449.01","34.57"
"857803901000","45324392","hood","True","Whirlpool","AKR 039 G BL","1231.65","1345.0","113.35","8.43"
"859991552970","86208926","hood","True","Whirlpool","WCT 64 FLY X","449.65","497.0","47.35","9.53"
"859991539600","69663458","hood","True","Whirlpool","WHVS 90F LT C K","2549.16","3299.0","749.84","22.73"
"859991568530","77419337","hood","True","Whirlpool","AKR 6390/1 IX","326.82","368.0","41.18","11.19"
"859991542330","69663461","hood","True","Whirlpool","WHSS 90F TS K","2837.31","3599.0","761.69","21.16"
"869990950370","47147947","hood","True","Hotpoint","HHBS 9.8C LTD K","1671.35","3099.0","1427.65","46.07"
"859991542390","69319565","hood","True","Whirlpool","WHBS 62F LT K","1290.29","1625.0","334.71","20.6"
"859991550550","77890000","hood","True","Whirlpool","AKR 685/1 IX","364.65","439.0","74.35","16.94"
"859991550700","92499985","hood","True","Whirlpool","AKR 036/1 G BL","594.15","699.0","104.85","15.0"
"859991551250","92497655","hood","True","Whirlpool","AKR 749/1 NB","364.65","449.0","84.35","18.79"
"859991567640","91250951","hood","True","Whirlpool","WHVS 93F LT BSS","2209.15","2599.0","389.85","15.0"
"859991568520","77419331","hood","True","Whirlpool","AKR 5390/1 IX","295.8","371.82","76.02","20.45"
"869991595020","92744784","hood","True","Indesit","H 461 X H2G","296.65","326.0","29.35","9.0"
"858714001790","31934555","microwave","True","Whirlpool","AMW 140 IX","447.94","530.4","82.46","15.55"
"858734699290","51038109","microwave","True","Whirlpool","MCP 346 WH","496.4","586.0","89.6","15.29"
"858742199490","48343744","microwave","True","Whirlpool","MWF 421 BL","594.15","699.0","104.85","15.0"
"858742199890","49989991","microwave","True","Whirlpool","MWF 421 SL","594.15","598.0","3.85","0.64"
"858744029900","38574815","microwave","True","Whirlpool","AMW 440/IX","721.65","1089.0","367.35","33.73"
"858763301000","37690573","microwave","True","Whirlpool","AMW 160/IX","576.29","659.45","83.16","12.61"
"858773001900","37772196","microwave","True","Whirlpool","AMW 730/IX","1211.24","1335.0","123.76","9.27"
"858773001940","41473395","microwave","True","Whirlpool","AMW 730/WH","1316.65","1339.0","22.35","1.67"
"858773001960","37772197","microwave","True","Whirlpool","AMW 730/SD","1231.65","1379.0","147.35","10.69"
"858773129900","2309716","microwave","True","Whirlpool","AMW 731/IX","1122.85","1399.0","276.15","19.74"
"858773129940","38574182","microwave","True","Whirlpool","AMW 731/WH","1189.15","1449.0","259.85","17.93"
"859991569230","81431408","microwave","True","Whirlpool","W9 MD260 BSS","1869.16","2199.0","329.84","15.0"
"859990966620","47076448","microwave","True","Hotpoint","MN 513 IX HA","687.39","1399.0","711.61","50.87"
"858734999290","54750074","microwave","True","Whirlpool","MCP 349 WH","600.95","722.0","121.05","16.77"
"858734999890","54750076","microwave","True","Whirlpool","MCP 349 SL","652.81","764.96","112.15","14.66"
"859991020730","51048482","microwave","True","Hotpoint","MD 764 WH HA","834.44","1798.0","963.56","53.59"
"859991537090","56207744","microwave","True","Whirlpool","MWP 303 M","332.64","459.0","126.36","27.53"
"859991537130","56207746","microwave","True","Whirlpool","MWP 304 M","398.64","519.0","120.36","23.19"
"859991537160","56207748","microwave","True","Whirlpool","MWP 303 SB","405.44","453.0","47.56","10.5"
"859991538330","77010154","microwave","True","Whirlpool","MWP 3391 SX","1146.66","1351.0","204.34","15.13"
"859991539250","69663454","microwave","True","Whirlpool","W7 MD440","1486.65","1698.0","211.35","12.45"
"859991542270","69663451","microwave","True","Whirlpool","W9 MW261 IXL","1911.67","2387.0","475.33","19.91"
"859991542280","69663448","microwave","True","Whirlpool","W9I MW261","2294.15","2699.0","404.85","15.0"
"859991545590","69663455","microwave","True","Whirlpool","W7 MD440 NB","1529.15","1798.0","268.85","14.95"
"859991556970","93192875","microwave","True","Whirlpool","MWP 251 SB","339.15","389.0","49.85","12.81"
"859991557050","73742028","microwave","True","Whirlpool","MWP 253 SX","364.65","429.0","64.35","15.0"
"859991557110","73742026","microwave","True","Whirlpool","MWP 254 W","344.25","431.0","86.75","20.13"
"859991557130","71143221","microwave","True","Whirlpool","MWP 254 SB","313.65","429.0","115.35","26.89"
"859991020750","51019840","microwave","True","Hotpoint","MD 764 DS HA","868.48","1849.0","980.52","53.03"
"859991537150","64411869","microwave","True","Whirlpool","MWP 337 W","845.75","880.0","34.25","3.89"
"859991537690","65844508","microwave","True","Whirlpool","MWP 337 SB","943.51","1084.0","140.49","12.96"
"859991537170","64411870","microwave","True","Whirlpool","MWP 338 W","849.14","1199.0","349.86","29.18"
"859991537700","64644323","microwave","True","Whirlpool","MWP 338 SB","866.14","1007.0","140.86","13.99"
"859991538320","64644324","microwave","True","Whirlpool","MWP 339 SB","1013.2","1181.02","167.82","14.21"
"859991537710","64411868","microwave","True","Whirlpool","MWP 338 SX","1104.16","1198.0","93.84","7.83"
"859991539470","69663545","microwave","True","Whirlpool","W11I MW161","2719.14","3195.0","475.86","14.89"
"859991531050","86208916","microwave","True","Whirlpool","AMW 404/IX","806.66","949.0","142.34","15.0"
"859991532240","77349591","microwave","True","Whirlpool","MWF 426 SL","591.61","799.0","207.39","25.96"
"859991560100","80868808","microwave","True","Whirlpool","MWF 201 W","361.78","479.99","118.21","24.63"
"859991560110","80868807","microwave","True","Whirlpool","MWF 201 B","424.14","499.0","74.86","15.0"
"859991560180","80927265","microwave","True","Whirlpool","MWF 203 SB","434.35","507.58","73.23","14.43"
"859991560240","86035436","microwave","True","Whirlpool","MWF 206 SB","511.69","679.0","167.31","24.64"
"859991565560","78716294","microwave","True","Whirlpool","W67 MN840 NB","1104.15","1299.0","194.85","15.0"
"859991566830","83639200","microwave","True","Whirlpool","MWP 101 B","254.15","339.0","84.85","25.03"
"859991566890","80868816","microwave","True","Whirlpool","MWP 101 M","254.15","299.99","45.84","15.28"
"859991566930","80868817","microwave","True","Whirlpool","MWP 201 SB","296.65","349.99","53.34","15.24"
"859991566940","80868819","microwave","True","Whirlpool","MWP 201 W","296.65","349.0","52.35","15.0"
"859991566960","80868806","microwave","True","Whirlpool","MWP 103 W","279.65","279.0","-0.65","-0.23"
"859991566980","80868805","microwave","True","Whirlpool","MWP 103 SB","296.65","291.99","-4.66","-1.6"
"859991566990","84023745","microwave","True","Whirlpool","MWP 103 B KUCHENKA MIKROFALOWA WP","278.46","279.0","0.54","0.19"
"859991567090","80868797","microwave","True","Whirlpool","MWP 203 SB","279.65","299.0","19.35","6.47"
"859991567100","80927262","microwave","True","Whirlpool","MWP 203 W","288.15","299.0","10.85","3.63"
"859991576200","85747269","microwave","True","Whirlpool","MWP 103 M","296.65","349.99","53.34","15.24"
"859991579470","84883654","microwave","True","Whirlpool","MWP 203 M","330.65","329.0","-1.65","-0.5"
"859991582740","86095708","microwave","True","Whirlpool","AMW 4900/IX","764.15","863.0","98.85","11.45"
"869991591430","95003899","microwave","True","Indesit","MWI 120 GX","619.65","749.0","129.35","17.27"
"859991027010","92744783","microwave","True","Indesit","MWI 3211 IX","747.15","899.0","151.85","16.89"
"859701301000","50203028","sda","True","KitchenAid","5KSM125EAC","1699.16","1999.0","299.84","15.0"
"859701301010","50203024","sda","True","KitchenAid","5KSM125EER","1699.16","1999.0","299.84","15.0"
"859701301440","50347349","sda","True","KitchenAid","5KSM125ECU","1699.16","1999.0","299.84","15.0"
"852210201100","24739392","other","True","Whirlpool","ACE 102 IXL","4079.16","4599.0","519.84","11.3"
"869990957370","51924913","other","True","Hotpoint","WD 914 NB","856.9","1799.0","942.1","52.37"
"858788201110","28588799","other","True","Whirlpool","WD 142/IXL","869.92","1449.0","579.08","39.96"
"859991537950","69663492","other","True","Whirlpool","W1114","1316.65","1499.0","182.35","12.16"
"859991541970","69663490","other","True","Whirlpool","W11 CM145","4674.16","5496.0","821.84","14.95"
